timestamp,open,high,low,close,volume
2019/6/6 10:52,131.52,131.56,131.49,131.52,5200
2019/6/6 10:51,131.5,131.52,131.41,131.49,11970
2019/6/6 10:50,131.46,131.52,131.46,131.52,2072
2019/6/6 10:49,131.43,131.49,131.43,131.46,2220
2019/6/6 10:48,131.41,131.44,131.41,131.415,2302
2019/6/6 10:47,131.43,131.43,131.4,131.42,2827
2019/6/6 10:46,131.44,131.47,131.41,131.41,4167
2019/6/6 10:45,131.52,131.52,131.41,131.42,3426
2019/6/6 10:44,131.39,131.53,131.39,131.52,2482
2019/6/6 10:43,131.38,131.42,131.38,131.4,5337
2019/6/6 10:42,131.24,131.37,131.24,131.37,4961
2019/6/6 10:41,131.3,131.31,131.2,131.21,2286
2019/6/6 10:40,131.2222,131.25,131.2,131.24,2658
2019/6/6 10:39,131.31,131.34,131.22,131.23,5576
2019/6/6 10:38,131.2026,131.34,131.19,131.3,4263
2019/6/6 10:37,131.24,131.24,131.189,131.19,2600
2019/6/6 10:36,131.17,131.25,131.17,131.24,2678
2019/6/6 10:35,131.13,131.21,131.13,131.15,3242
2019/6/6 10:34,131.13,131.15,131.1,131.11,1879
2019/6/6 10:33,131.0695,131.15,131.04,131.1,6682
2019/6/6 10:32,131.035,131.06,130.98,131.06,4031
2019/6/6 10:31,131.08,131.12,131.03,131.06,8493
2019/6/6 10:30,131.12,131.12,131.055,131.06,2858
2019/6/6 10:29,131.21,131.21,131.075,131.11,10540
2019/6/6 10:28,131.22,131.23,131.16,131.2268,2702
2019/6/6 10:27,131.23,131.3,131.203,131.203,5570
2019/6/6 10:26,131.22,131.23,131.17,131.23,2558
2019/6/6 10:25,131.27,131.29,131.2101,131.2101,18803
2019/6/6 10:24,131.23,131.28,131.18,131.28,4451
2019/6/6 10:23,131.26,131.2732,131.22,131.235,12867
2019/6/6 10:21,131.21,131.21,131.21,131.21,18667
2019/6/6 10:19,131.03,131.03,131,131,17479
2019/6/6 10:15,131.0992,131.0992,131.04,131.08,9534
2019/6/6 10:13,131.09,131.1,131.03,131.04,1967
2019/6/6 10:12,131.13,131.13,131.13,131.13,8295
2019/6/6 10:11,131.12,131.12,131.09,131.09,421
2019/6/6 10:10,131.12,131.12,131.12,131.12,11521
2019/6/6 10:09,131.24,131.24,131.19,131.19,929
2019/6/6 10:08,131.205,131.205,131.205,131.205,5399
2019/6/6 10:06,131.42,131.42,131.41,131.41,16217
2019/6/6 10:03,131.43,131.43,131.3475,131.3475,3233
2019/6/6 10:02,131.45,131.45,131.45,131.45,10840
2019/6/6 10:00,131.185,131.2,131.14,131.18,3906
2019/6/6 9:59,131.175,131.27,131.15,131.15,6951
2019/6/6 9:58,131.01,131.175,130.95,131.175,5942
2019/6/6 9:57,131.05,131.08,131.01,131.01,2424
2019/6/6 9:56,131.25,131.3,131.08,131.0933,5195
2019/6/6 9:55,131.07,131.222,131.01,131.222,5769
2019/6/6 9:54,131.25,131.25,131.07,131.07,3700
2019/6/6 9:53,131.2565,131.34,131.17,131.28,9827
2019/6/6 9:52,131.44,131.44,131.21,131.21,5425
2019/6/6 9:51,131.44,131.51,131.385,131.51,5730
2019/6/6 9:50,131.46,131.46,131.35,131.44,6310
2019/6/6 9:49,131.63,131.675,131.49,131.5,6532
2019/6/6 9:48,131.89,131.89,131.66,131.66,39311
2019/6/6 9:47,131.99,131.99,131.83,131.911,7002
2019/6/6 9:46,132.125,132.125,131.9,131.96,10800
2019/6/6 9:45,132.02,132.14,132.01,132.11,5001
2019/6/6 9:44,132.01,132.02,131.875,132.01,12813
2019/6/6 9:43,132.13,132.23,132.01,132.01,6763
2019/6/6 9:42,132.04,132.27,132.0042,132.14,14986
2019/6/6 9:41,131.8,132.03,131.79,131.98,9500
2019/6/6 9:40,131.96,131.96,131.78,131.78,10990
2019/6/6 9:39,131.89,131.955,131.875,131.935,3509
2019/6/6 9:38,131.9,131.9296,131.82,131.89,6400
2019/6/6 9:37,131.845,131.94,131.78,131.93,7341
2019/6/6 9:36,131.85,131.91,131.78,131.8,11250
2019/6/6 9:35,131.76,131.98,131.76,131.875,7526
2019/6/6 9:34,131.74,131.86,131.725,131.76,4201
2019/6/6 9:33,132.1,132.1074,131.66,131.74,41277
2019/6/6 9:32,132.38,132.435,132.02,132.125,13857
2019/6/6 9:31,132.19,132.45,132.16,132.38,0
